graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
162,10,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.51
162,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.81,6.06,1.21
162,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.51
162,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.11,13.61,1.51
162,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,5.96,1.51
162,15,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.36,6.91,1.51
162,16,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.51
162,17,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.11,9.06,1.51
162,18,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.71,6.91,1.51
162,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.96,6.91,1.51
162,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.41,13.61,1.51
162,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.21,12.41,1.51
162,22,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.51
162,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.81,11.21,1.51
162,24,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.56,16.01,1.51
162,25,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,10.61,1.51
162,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.81,13.61,1.51
162,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.31,5.21,1.51
162,28,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.41,11.21,1.51
162,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.81,6.06,1.51
162,30,6,True,False,False,"0.0,0.0,0.0,3.5,3.1,3.0,10.85,32.55",4.85,8.45,1.5
162,31,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.56,18.51,1.51
162,32,6,True,False,False,"0.0,0.0,0.0,3.5,4.3,3.0,15.05,45.15",8.35,9.05,1.5
162,33,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.81,2.61,1.51
162,34,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.11,17.26,1.51
162,35,7,False,True,False,"0.0,0.0,1.0,2.4,2.4,3.0,5.76,17.28",7.8,12.4,1.5
162,36,2,False,True,False,"1.0,0.0,0.0,3.1,5.0,3.0,15.5,46.5",1.55,2.5,1.5
162,37,11,False,True,False,"0.0,0.0,0.0,3.5,1.2,3.0,4.2,12.6",4.85,10.6,1.5
162,38,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.66,11.21,1.51
162,39,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,2.51,1.51
162,40,8,False,False,True,"0.0,0.0,1.0,3.1,2.5,3.0,7.75,23.25",1.55,17.25,1.5
162,41,10,False,False,True,"1.0,1.0,0.0,7.0,1.7,3.0,11.9,35.7",8.3,6.05,1.5
162,42,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.56,5.01,1.21
162,43,7,False,False,True,"0.0,0.0,1.0,2.4,2.4,3.0,5.76,17.28",5.4,12.4,1.5
163,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.21,5.56,1.46
163,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.96,6.31,1.46
163,2,10,True,False,False,"1.0,1.0,0.0,1.5,6.3,2.9,9.45,27.405",4.45,3.15,1.45
163,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.46
163,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.71,17.26,1.46
163,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.46,6.31,1.46
163,6,3,True,False,False,"0.0,0.0,0.0,3.7,5.0,2.9,18.5,53.65",1.85,7.5,1.45
163,7,4,True,False,False,"1.0,0.0,1.0,3.7,6.0,2.9,22.2,64.38",1.85,13.0,1.45
163,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.71,4.81,1.46
163,9,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.71,8.71,1.46
163,10,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.71,13.56,1.46
163,11,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.21,6.31,1.46
163,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.86,5.01,1.17
163,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.86,18.51,1.46
163,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.01,11.11,1.46
163,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.41,13.51,1.46
163,16,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.71,5.66,1.46
163,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.71,10.56,1.17
163,18,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",8.4,12.3,1.45
163,19,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.86,16.01,1.46
163,20,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.86,10.01,1.17
163,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.46
163,22,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.46
163,23,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.81,12.31,1.46
163,24,11,True,False,False,"0.0,0.0,0.0,3.5,1.1,2.9,3.85,11.165",5.45,10.55,1.45
163,25,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.41,11.11,1.46
163,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,13.51,1.46
163,27,6,True,False,False,"0.0,0.0,0.0,3.5,3.7,2.9,12.95,37.555",5.45,8.15,1.45
163,28,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.71,2.51,1.46
163,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.61,12.31,1.46
163,30,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.86,0.01,1.46
163,31,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.21,2.41,1.46
163,32,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.46,0.01,1.46
163,33,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.21,5.56,1.17
163,34,10,True,False,False,"1.0,1.0,0.0,7.0,1.5,2.9,10.5,30.45",8.7,5.55,1.45
163,35,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.16,11.11,1.46
163,36,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.21,10.56,1.46
163,37,7,False,True,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",6.0,12.3,1.45
163,38,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.46,10.01,1.46
163,39,6,False,False,True,"0.0,0.0,0.0,3.5,4.8,2.9,16.8,48.72",8.95,8.7,1.45
163,40,2,False,False,True,"1.0,0.0,0.0,3.7,5.0,2.9,18.5,53.65",1.85,2.5,1.45
163,41,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.46
163,42,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.26,11.11,1.46
163,43,8,False,False,True,"0.0,0.0,1.0,3.7,2.5,2.9,9.25,26.825",1.85,17.25,1.45
164,0,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.16,5.01,1.25
164,1,10,True,False,False,"1.0,1.0,0.0,1.5,5.7,3.1,8.55,26.505",5.05,2.85,1.55
164,2,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.06,0.01,1.56
164,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.76,11.21,1.56
164,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.86,11.21,1.56
164,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.06,5.71,1.56
164,6,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.1,5.76,17.856",9.0,12.4,1.55
164,7,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.56
164,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.16,16.01,1.56
164,9,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.81,10.61,1.56
164,10,11,True,False,False,"0.0,0.0,0.0,3.5,1.2,3.1,4.2,13.02",6.05,10.6,1.55
164,11,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.01,11.21,1.56
164,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.31,8.46,1.56
164,13,6,True,False,False,"0.0,0.0,0.0,3.5,4.3,3.1,15.05,46.655",6.05,7.85,1.55
164,14,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.81,4.96,1.25
164,15,2,True,False,False,"1.0,0.0,0.0,4.3,5.0,3.1,21.5,66.65",2.15,2.5,1.55
164,16,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.31,17.26,1.56
164,17,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.16,0.01,1.56
164,18,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.31,5.36,1.56
164,19,10,True,False,False,"1.0,1.0,0.0,7.0,1.5,3.1,10.5,32.55",9.3,4.95,1.55
164,20,6,True,False,False,"0.0,0.0,0.0,3.5,5.5,3.1,19.25,59.675",9.55,8.45,1.55
164,21,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.81,5.71,1.56
164,22,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.16,10.01,1.25
164,23,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.1,5.76,17.856",6.6,12.4,1.55
164,24,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.31,4.21,1.56
164,25,3,True,False,False,"0.0,0.0,0.0,4.3,5.0,3.1,21.5,66.65",2.15,7.5,1.55
164,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.56
164,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.56
164,28,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.81,4.96,1.56
164,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.41,12.41,1.56
164,30,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.21,12.41,1.56
164,31,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.56,5.71,1.56
164,32,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.56
164,33,8,True,False,False,"0.0,0.0,1.0,4.3,2.5,3.1,10.75,33.325",2.15,17.25,1.55
164,34,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.16,18.51,1.56
164,35,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.01,13.61,1.56
164,36,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.31,13.61,1.56
164,37,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.81,2.11,1.56
164,38,4,False,True,False,"1.0,0.0,1.0,4.3,6.0,3.1,25.8,79.98",2.15,13.0,1.55
164,39,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.06,10.01,1.56
164,40,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,13.61,1.56
164,41,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.31,10.61,1.25
164,42,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.31,2.51,1.56
164,43,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.61,11.21,1.56
165,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.91,12.41,1.46
165,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.66,16.01,1.46
165,2,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.66,18.51,1.46
165,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.21,2.41,1.46
165,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.71,12.41,1.46
165,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.31,17.26,1.46
165,6,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.46
165,7,10,True,False,False,"1.0,1.0,0.0,1.9,6.7,2.9,12.73,36.917",4.25,3.35,1.45
165,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.56,10.01,1.46
165,9,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.46
165,10,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.31,10.61,1.17
165,11,3,True,False,False,"0.0,0.0,0.0,3.3,5.0,2.9,16.5,47.85",1.65,7.5,1.45
165,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.26,0.01,1.46
165,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.11,13.61,1.46
165,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.31,2.51,1.46
165,15,6,True,False,False,"0.0,0.0,0.0,3.5,3.3,2.9,11.55,33.495",8.55,8.35,1.45
165,16,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",10.31,10.61,1.46
165,17,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.61,11.21,1.46
165,18,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",13.81,8.96,1.46
165,19,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",9.1,12.4,1.45
165,20,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.31,5.86,1.46
165,21,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",11.5,12.4,1.45
165,22,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.46
165,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,10.01,1.46
165,24,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.01,6.71,1.46
165,25,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.46,4.81,1.46
165,26,4,True,False,False,"1.0,0.0,1.0,3.3,6.0,2.9,19.8,57.42",1.65,13.0,1.45
165,27,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.11,11.21,1.46
165,28,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",11.51,11.21,1.46
165,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.66,0.01,1.46
165,30,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.31,13.61,1.46
165,31,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",12.06,6.71,1.46
165,32,8,True,False,False,"0.0,0.0,1.0,3.3,2.5,2.9,8.25,23.925",1.65,17.25,1.45
165,33,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.46
165,34,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.66,10.01,1.17
165,35,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.21,5.76,1.17
165,36,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.56,6.71,1.46
165,37,10,False,True,False,"1.0,1.0,0.0,10.5,1.9,2.9,19.95,57.855",10.45,5.75,1.45
165,38,6,False,True,False,"0.0,0.0,0.0,3.5,4.5,2.9,15.75,45.675",12.05,8.95,1.45
165,39,6,False,True,False,"0.0,0.0,0.0,3.5,3.3,2.9,11.55,33.495",5.05,8.35,1.45
165,40,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",15.71,5.76,1.46
165,41,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.51,13.61,1.46
165,42,11,False,False,True,"0.0,0.0,0.0,7.0,1.2,2.9,8.4,24.36",6.8,10.6,1.45
165,43,2,False,False,True,"1.0,0.0,0.0,3.3,5.0,2.9,16.5,47.85",1.65,2.5,1.45
165,44,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",13.26,11.21,1.46
165,45,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",14.76,6.71,1.46
165,46,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.66,5.01,1.17
166,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.61
166,1,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.01,5.51,1.61
166,2,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.2,5.76,18.432",6.3,12.3,1.6
166,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.01,13.56,1.61
166,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.81,5.11,1.29
166,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",8.71,13.51,1.61
166,6,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,3.2,5.76,18.432",8.7,12.3,1.6
166,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,11.11,1.61
166,8,3,True,False,False,"0.0,0.0,0.0,4.0,5.0,3.2,20.0,64.0",2.0,7.5,1.6
166,9,6,True,False,False,"0.0,0.0,0.0,3.5,4.0,3.2,14.0,44.8",5.75,8.0,1.6
166,10,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.66,6.01,1.61
166,11,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.61
166,12,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.01,16.01,1.61
166,13,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.01,10.56,1.29
166,14,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.01,8.56,1.61
166,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,0.01,1.61
166,16,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.76,10.01,1.61
166,17,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.01,17.26,1.61
166,18,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",7.51,10.56,1.61
166,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.81,5.11,1.61
166,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.91,12.31,1.61
166,21,4,True,False,False,"1.0,0.0,1.0,4.0,6.0,3.2,24.0,76.8",2.0,13.0,1.6
166,22,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",9.26,6.01,1.61
166,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.01,2.51,1.61
166,24,8,True,False,False,"0.0,0.0,1.0,4.0,2.5,3.2,10.0,32.0",2.0,17.25,1.6
166,25,2,True,False,False,"1.0,0.0,0.0,4.0,5.0,3.2,20.0,64.0",2.0,2.5,1.6
166,26,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.01,5.01,1.29
166,27,10,True,False,False,"1.0,1.0,0.0,1.8,6.0,3.2,10.8,34.56",4.9,3.0,1.6
166,28,11,True,False,False,"0.0,0.0,0.0,3.5,1.1,3.2,3.85,12.32",5.75,10.55,1.6
166,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.81,2.11,1.61
166,30,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.01,1.61
166,31,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.91,6.01,1.61
166,32,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.31,13.51,1.61
166,33,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",10.46,11.11,1.61
166,34,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.61
166,35,10,False,True,False,"1.0,1.0,0.0,7.0,1.8,3.2,12.6,40.32",9.3,5.1,1.6
166,36,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",9.31,4.21,1.61
166,37,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,18.51,1.61
166,38,6,False,True,False,"0.0,0.0,0.0,3.5,5.1,3.2,17.85,57.12",9.25,8.55,1.6
166,39,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.91,0.01,1.61
166,40,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.71,11.11,1.61
166,41,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.11,12.31,1.61
166,42,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.01,10.01,1.29
166,43,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.56,11.11,1.61
167,0,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.21,2.51,1.46
167,1,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.21,17.26,1.46
167,2,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",11.41,11.11,1.46
167,3,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.61,10.01,1.17
167,4,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",11.96,6.81,1.46
167,5,6,True,False,False,"0.0,0.0,0.0,3.5,3.2,2.9,11.2,32.48",8.45,8.4,1.45
167,6,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",11.4,12.3,1.45
167,7,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,1.46
167,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.96,10.01,1.46
167,9,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.21,10.56,1.17
167,10,8,True,False,False,"0.0,0.0,1.0,3.2,2.5,2.9,8.0,23.2",1.6,17.25,1.45
167,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.61,5.01,1.17
167,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.61,0.01,1.46
167,13,11,True,False,False,"0.0,0.0,0.0,7.0,1.1,2.9,7.7,22.33",6.7,10.55,1.45
167,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",8.46,6.81,1.46
167,15,6,True,False,False,"0.0,0.0,0.0,3.5,4.3,2.9,15.05,43.645",11.95,8.95,1.45
167,16,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",10.21,10.56,1.46
167,17,3,True,False,False,"0.0,0.0,0.0,3.2,5.0,2.9,16.0,46.4",1.6,7.5,1.45
167,18,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.51,11.11,1.46
167,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.21,13.56,1.46
167,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",12.61,12.31,1.46
167,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",11.41,13.51,1.46
167,22,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.71,2.66,1.46
167,23,6,True,False,False,"0.0,0.0,0.0,3.5,3.2,2.9,11.2,32.48",4.95,8.4,1.45
167,24,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,7.51,1.46
167,25,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",15.21,6.06,1.46
167,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,17.26,1.46
167,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.81,12.31,1.46
167,28,4,True,False,False,"1.0,0.0,1.0,3.2,6.0,2.9,19.2,55.68",1.6,13.0,1.45
167,29,10,True,False,False,"1.0,1.0,0.0,1.5,6.8,2.9,10.2,29.58",3.95,3.4,1.45
167,30,7,True,False,False,"0.0,0.0,1.0,2.4,2.4,2.9,5.76,16.704",9.0,12.3,1.45
